ObsCatchNr;BirdId;Code
1;1;RY-YTRA
1;2;RY-YTRB
3;3;RY-YTRH
3;4;RY-YTRE
3;5;RY-YTRJ
3;6;RY-YTRK
3;7;RY-YTRL
3;8;RY-YTRN
3;9;RY-YTRP
3;11;RY-YTRC
4;12;RY-YQRL
4;13;LY-RLWP
4;14;LY-RLWQ
4;15;LY-RLWS
4;16;LY-RLWY
4;17;RY-YQRA
4;18;RY-YQRB
4;19;RY-YQRC
4;20;RY-YQRE
4;21;RY-YQRH
4;22;RY-YQRK
4;23;RY-YQRN
4;24;LG-RTWB
4;25;LG-RTWA
4;26;LY-RLWN
4;27;RY-YQRZ
4;28;LY-RLWT
4;29;RY-YQRY
4;30;RY-YQRT
4;31;RY-YQRS
4;32;RY-YQRQ
4;33;RY-YQRP
4;34;RY-YQRJ
4;35;LY-RLWA
4;36;LY-RLWL
4;37;LY-RLWZ
4;38;RY-YTRT
4;39;RY-YTRZ
4;40;LY-RLWB
4;41;LY-RLWC
4;42;RY-YTRS
4;43;LY-RLWE
4;44;LY-RLWH
4;45;LY-RLWJ
4;46;LY-RLWK
4;47;RY-YTRY
5;53;LB-RBWS
5;55;RB-YKRE
5;59;RB-YKRL
5;60;LY-RKWZ
5;64;RB-YKRK
5;70;LY-RKWL
5;71;RB-YNRT
5;72;RB-YKRB
5;76;LY-RKWY
5;77;RB-YKRA
5;111;LB-RCWQ
5;116;RB-YNRL
5;117;LG-RTWY
5;118;LG-RTWZ
5;119;RB-YNRA
5;120;RB-YNRB
5;121;RB-YNRC
5;122;RB-YNRE
5;123;RB-YNRH
5;124;LG-RQWT
5;125;RB-YNRK
5;126;LG-RTWQ
5;127;RB-YNRN
5;128;RB-YNRP
5;129;RB-YNRQ
5;130;RB-YNRS
5;131;LG-RTWC
5;132;LG-RQWP
5;133;LG-RQWQ
5;134;LG-RQWS
5;136;LG-RQWN
5;137;RB-YNRY
5;138;RB-YNRZ
5;139;LG-RQWA
5;140;LG-RQWB
5;142;LG-RQWE
5;144;LG-RQWJ
5;145;LG-RTWT
5;146;LG-RQWL
5;147;LG-RTWS
5;148;LG-RTWE
5;149;LG-RTWH
5;150;LG-RTWJ
5;151;LG-RTWK
5;152;LG-RTWL
5;153;LG-RTWN
5;154;LG-RTWP
5;155;LG-RQWK
5;161;RY-YSRL
5;166;RY-YSRT
5;168;RY-YSRZ
5;174;LG-RQWY
5;175;LG-RQWH
5;176;RY-YSRS
5;177;RB-YPRC
5;178;LG-RQWZ
5;179;RB-YPRA
5;180;LB-RBWH
5;181;RY-YSRC
5;182;RB-YPRB
5;183;RB-YPRE
5;187;RB-YPRL
5;188;RB-YPRP
5;190;RB-YPRS
5;191;RY-YSRB
5;193;RY-YSRA
5;194;RB-YPRN
5;195;RB-YPRZ
5;196;RB-YPRY
6;197;LR-LGZB
92;197;LR-LGZB
6;199;LR-RJYB
6;200;LR-RJYA
92;200;LR-RJYA
6;202;LR-RHYB
6;203;LR-RHYA
6;204;LR-LGSB
6;206;LR-LGYB
92;206;LR-LGYB
6;207;LR-LGTB
6;209;LR-RPYB
92;209;LR-RPYB
6;210;LR-LGPB
6;212;LR-REYB
6;213;LR-RQYB
6;215;LR-RGYB
6;216;LR-LGZR
6;217;LR-RGBG
6;218;LR-RGTG
6;219;LR-RLYC
6;220;LR-RQYC
92;221;LR-RKYA
6;222;LR-RLYE
6;224;LR-RLYA
6;225;LR-RKYE
6;226;LR-RKYC
92;227;LR-RKYB
6;228;LR-ROBY
6;230;LR-LGQY
6;231;LR-RGZB
6;232;LR-RGTB
6;233;LR-RGSB
6;234;LR-RGQB
6;235;LR-LGZG
92;235;LR-LGZG
6;238;LR-RGKB
6;239;LR-RGJB
389;239;LR-RGJB
6;240;LR-RGHB
6;241;LR-RGEB
6;242;LR-RGCB
6;243;LR-LRPY
92;243;LR-LRPY
6;244;LR-RGPB
92;244;LR-RGPB
6;245;LR-LGHR
6;246;LR-LGTR
92;246;LR-LGTR
6;247;LR-LGSR
92;247;LR-LGSR
6;248;LR-LGQR
6;249;LR-LGPR
6;250;LR-LGNR
6;251;LR-LGLR
6;252;LR-LGSY
6;253;LR-LGJR
6;254;LR-LGTY
92;254;LR-LGTY
6;255;LR-LGER
6;256;LR-LGCR
6;257;LR-LGBR
92;257;LR-LGBR
6;258;LR-LGAR
6;259;LR-LGZY
6;261;LR-LGKR
92;261;LR-LGKR
6;262;LR-LRCW
6;263;LR-WTWY
6;264;LR-LRAG
92;265;LR-RRPY
6;267;LR-LRSY
389;267;LR-LRSY
7;268;LY-RJWE
7;269;LY-RJWY
7;270;LY-RJWT
7;272;LY-RJWQ
7;273;LY-RJWP
7;274;LY-RJWN
7;275;LY-RJWL
7;278;LY-RJWH
7;280;LY-RJWC
7;281;LY-RJWB
7;282;LY-RJWJ
7;283;LY-RNWL
7;284;LY-RNWZ
7;287;LY-RNWS
7;289;LY-RNWC
7;291;LY-RNWA
7;292;LY-RNWK
7;294;LY-RPWY
7;295;LY-RNWE
7;298;LY-RNWP
7;299;RB-YJRC
7;300;RB-YJRQ
7;301;LY-RPWT
7;302;RB-YJRN
7;304;RB-YJRK
7;305;RB-YJRJ
7;307;RB-YJRE
7;308;RB-YJRP
7;309;RB-YJRB
7;310;RB-YJRA
7;311;LB-RCWZ
7;312;LB-RCWY
7;313;LB-RCWT
7;314;LB-RCWS
7;315;RB-YJRH
7;317;LY-RPWS
7;318;RB-YJRL
7;319;LY-RPWP
7;320;RB-YJRT
7;321;LY-RPWL
7;322;LY-RPWK
7;326;LY-RPWC
7;327;LY-RPWB
7;328;LY-RPWA
7;330;LY-RPWH
8;333;RY-GAWT
8;335;RY-GAWZ
8;336;RB-YLRA
8;339;RY-GAWQ
8;340;RB-YLRH
8;341;RY-GAWA
8;344;RY-GAWC
8;345;RY-GAWE
8;346;RY-GAWH
8;347;RY-GAWJ
8;348;RY-GAWK
8;349;RY-GAWL
8;351;RB-YLRE
9;371;LG-RSWT
9;372;LG-RSWB
9;375;LG-RSWH
9;377;LG-RSWK
9;378;LG-RSWL
9;379;LG-RSWN
9;384;LG-RSWY
9;385;LG-RSWZ
9;393;LG-RSWQ
9;412;LG-RSWA
9;413;RG-GKWZ
9;437;RG-GKWK
9;438;RY-GCWZ
9;439;RY-GEWT
9;441;RY-GEWZ
9;442;RG-GKWA
9;443;RG-GKWB
9;444;RG-GKWC
9;445;RG-GKWE
9;446;RY-GEWQ
9;447;RG-GKWJ
9;448;RY-GEWP
9;450;RG-GKWN
9;451;RG-GKWP
387;451;RG-GKWP
9;452;RG-GKWQ
9;453;RG-GKWS
9;454;RG-GKWT
9;455;RG-GLWB
9;456;RG-GLWA
9;458;RY-GEWA
9;459;RB-YLRJ
9;460;RB-YLRK
9;461;RB-YLRL
9;462;RB-YLRN
9;463;RB-YLRP
9;464;RB-YLRQ
9;465;RB-YLRS
9;466;RB-YLRT
9;467;RY-GEWS
9;468;RB-YLRZ
9;469;RG-GLWC
9;470;RY-GEWB
9;471;RY-GEWC
9;472;RY-GEWE
9;476;RY-GEWL
9;477;RY-GEWN
9;478;RB-YLRY
9;479;RY-GCWJ
9;480;RY-GHWQ
9;481;RG-GKWY
9;482;RY-GHWT
9;483;RY-GHWY
9;485;RY-GCWA
9;486;RY-GCWB
9;488;RG-GLWE
9;489;RY-GCWH
9;490;RY-GHWP
9;491;RY-GCWK
9;492;RY-GCWL
9;495;RY-GCWQ
9;496;RY-GCWS
9;497;RY-GCWT
9;498;RY-GCWY
9;499;RY-GCWE
9;500;RG-GLWY
9;501;RG-GLWH
9;503;RG-GLWK
9;504;RG-GLWL
9;505;RG-GLWN
9;506;RG-GLWP
9;507;RG-GLWQ
9;509;RG-GLWT
9;511;RG-GLWZ
9;512;RY-GHWA
9;513;RY-GHWB
9;514;RY-GHWC
9;515;RY-GHWE
9;516;RY-GHWH
9;520;RG-GLWS
10;521;RG-GJWQ
10;522;RG-GJWP
92;567;LR-RGBR
92;568;LR-RGSR
389;574;LR-RGNR
92;576;LR-RGLR
389;577;LR-RRTG
92;578;LR-RGKR
92;580;LR-RRYB
92;581;LR-RRTB
389;587;LR-RRCG
92;589;LR-LRHR
92;591;LR-LRER
92;592;LR-LGKY
389;597;LR-LRAR
389;607;LR-LGEY
389;610;LR-RGHR
92;624;LR-RRCR
92;627;LR-RRKR
92;628;LR-RRJR
92;631;LR-RGCG
92;640;LR-RRZY
389;647;LR-RRYR
92;650;LR-RRCY
389;651;LR-RGZG
92;653;LR-RRBY
92;657;LR-RGYY
92;660;LR-LGEG
92;661;LR-LGCB
389;665;LR-LRNY
92;669;LR-LREY
92;670;LR-RGSY
92;680;LR-ROCR
92;682;LR-RCYC
92;685;LR-LGYG
92;687;LR-LGSG
92;694;LR-LGKG
92;695;LR-LGKB
283;696;LR-ROJR
389;696;LR-ROJR
66902260;709;BLB-O0G1
92;716;LR-GBWB
92;717;LR-GBWS
92;718;LR-GBWH
92;719;LR-GBWJ
92;721;LR-GBWE
92;722;LR-GAWQ
396;722;LR-GAWQ
92;723;LR-GAWN
92;724;LR-GAWB
92;727;LR-GAWZ
92;728;LR-GAWT
92;730;LR-GAWL
389;730;LR-GAW
92;733;LR-GAWH
92;735;LR-GAWP
92;736;LR-GEWL
92;737;LR-GEWQ
92;738;LR-GEWJ
92;739;LR-GCWQ
92;741;LR-GCWN
92;742;LR-GCWL
92;744;LR-GCWJ
92;745;LR-GBWA
92;747;LR-GAWY
92;748;LR-GEWK
92;749;LR-GBWT
92;751;LR-GBWN
92;752;LR-GBWQ
92;755;LR-GEWH
92;756;LR-GCWH
92;757;LR-GCWE
92;758;LR-GHWE
92;759;LR-GHWN
92;760;LR-GHWQ
92;761;LR-GHWB
92;762;LR-GHWL
92;763;LR-GHWK
92;764;LR-GBWZ
66900365;764;BRB-C8OJ
92;765;LR-GEWN
92;766;LR-GCWB
92;767;LR-GEWP
389;767;LR-GEWP
92;769;LR-GCWS
92;770;LR-GCWT
92;771;LR-GCWY
92;772;LR-GEWB
92;775;LR-GEWA
389;775;LR-GEWA
92;776;LR-GCWA
92;778;LR-GJWN
92;785;LR-GHWY
92;786;LR-GHWJ
92;788;LR-GHWC
389;788;LR-GHWC
92;792;LR-GEWZ
92;793;LR-GEWT
92;794;LR-GEWY
92;795;LR-GEWS
92;807;LR-GKWE
92;815;LR-RAYT
92;816;LR-GAWA
92;819;LR-LREB
92;820;LR-LOTR
92;821;LR-RCYE
92;822;LR-LGAB
92;824;LR-RQYZ
92;826;LR-RYQB
92;827;LR-YERB
92;828;LR-RRKG
389;901;LR-GPWJ
364;984;LY-GAOZ
364;985;LY-GAOY
364;986;LY-GAOT
364;987;LY-GAOS
364;988;LY-GAOQ
364;989;LY-GAOP
364;990;LY-GAON
364;991;LY-GAOL
364;992;LY-GAOK
364;994;LY-GAOH
364;995;RB-GZWS
364;996;RB-GZWB
364;997;RB-GZWC
364;998;RB-GZWE
364;999;RB-GZWH
364;1000;RB-GZWJ
364;1001;RB-GZWK
364;1002;RB-GZWL
364;1003;RB-GZWN
364;1004;RB-GZWA
364;1005;RB-GZWQ
364;1006;LY-YQGK
364;1007;RB-GZWT
364;1008;RB-GZWY
364;1009;RB-GZWZ
364;1010;LY-YQGA
364;1011;LY-YQGB
364;1012;LY-YQGC
364;1013;LY-YQGE
364;1014;LY-YQGH
364;1015;LY-YQGJ
364;1016;RB-GZWP
364;1018;LY-YQGL
364;1019;RB-GYWA
364;1021;RB-GTWC
364;1022;RB-GTWB
364;1023;RB-GYWC
364;1025;RB-GYWE
364;1026;LY-YQGT
364;1027;LY-YQGY
364;1028;LY-YQGS
364;1029;LY-YQGQ
364;1030;LY-YQGP
364;1031;LY-YQGN
364;1032;RB-GTWA
364;1033;RB-GYWQ
364;1035;LY-GBOB
364;1036;LY-GBOA
364;1037;RB-GYWZ
364;1038;RB-GYWY
364;1039;RB-GYWB
364;1041;LY-GBOE
364;1043;RB-GYWN
364;1044;RB-GYWL
364;1045;RB-GYWK
364;1046;RB-GYWJ
364;1047;RB-GYWH
387;1075;LB-LJRC
387;1076;LY-GBOL
387;1077;LB-YHGA
387;1079;LB-LJRZ
387;1080;LB-LJRT
387;1081;LB-LJRY
387;1082;LB-LJRS
387;1083;LB-LJRQ
387;1084;LB-LJRP
387;1085;LB-LJRN
387;1086;LB-LJRL
387;1087;LB-LJRK
395;1087;LB-LJRK
387;1088;LB-LJRJ
387;1089;LB-YHGH
387;1090;LY-GBOY
387;1091;LY-GBOH
387;1092;LY-GBOK
387;1093;LY-GBOS
387;1094;LY-GBOT
387;1095;LY-GBOJ
387;1096;LB-LJRH
387;1097;LY-GBOZ
387;1098;LB-LJRE
387;1099;LY-GBON
387;1100;LY-GBOP
387;1101;LB-LJRA
387;1102;LB-LJRB
387;1104;LY-GBOQ
387;1105;RY-YZGH
387;1106;LY-LSRE
387;1107;LY-LSRC
387;1108;LY-LSRB
387;1109;LY-LSRA
387;1110;RY-YZGZ
387;1111;RY-YZGY
387;1112;RY-YZGN
387;1113;RY-YZGT
387;1114;RY-YZGP
387;1115;RY-YZGS
387;1116;RY-YZGQ
387;1117;RY-YZGK
387;1118;RY-YZGC
387;1119;LB-YHGE
387;1121;LB-YHGC
387;1122;LB-YHGK
387;1123;LB-YHGL
387;1124;LB-YHGP
387;1125;LB-YHGQ
387;1127;LB-YHGS
387;1129;LB-YHGY
387;1131;RY-YZGB
387;1133;RY-YZGE
387;1134;LY-LSRH
387;1135;LB-YHGN
389;1136;LR-GBOE
389;1137;LR-RGAB
389;1138;LR-RRJY
389;1139;LR-GBON
389;1140;LR-GBOA
389;1141;LR-RRQG
389;1142;LR-GBOC
389;1143;LR-GBOK
389;1144;LR-GBOH
389;1145;LR-GBOJ
389;1146;LR-GBOL
389;1147;LR-GBOB
389;1148;LR-RGAG
389;1149;LR-RYHG
389;1150;LR-GBOQ
389;1151;LR-GCOJ
389;1153;LR-GCOA
389;1154;LR-GCOC
389;1155;LR-GCOB
389;1156;LR-GCOH
396;1156;LR-GCOH
389;1157;LR-GCOP
389;1158;LR-GBOP
389;1159;LR-GCOK
389;1160;LR-GAOS
389;1162;LR-GCOL
389;1163;LR-GCOZ
389;1164;LR-GCOT
389;1165;LR-GCOQ
389;1166;LR-GCOS
389;1167;LR-GCOE
389;1168;LR-GAOH
389;1169;LR-GBOS
389;1170;LR-GBOY
389;1171;LR-GBOZ
389;1172;LR-GBOT
389;1173;LR-GAOA
389;1174;LR-GAOE
389;1175;LR-GAOP
389;1176;LR-GAOC
389;1177;LR-GAOY
389;1178;LR-GAOK
389;1179;LR-GAOL
389;1180;LR-GAOJ
389;1181;LR-GAON
389;1182;LR-GAOQ
389;1183;LR-GAOT
389;1184;LR-GCOY
389;1185;LR-GAOB
389;1186;LR-GEOC
389;1187;LR-GJOH
389;1188;LR-GJOB
389;1189;LR-GJOA
389;1190;LR-GJOC
389;1191;LR-GJOK
389;1192;LR-GJOP
389;1193;LR-GJOL
389;1194;LR-GJOJ
389;1195;LR-GJON
389;1196;LR-GJOS
389;1198;LR-GJOZ
389;1199;LR-GJOE
389;1200;LR-GJOT
389;1201;LR-GEOP
389;1202;LR-GEOA
389;1204;LR-GEOB
389;1205;LR-GEOK
389;1206;LR-GEOL
389;1207;LR-GEON
389;1208;LR-GEOJ
389;1209;LR-GEOH
389;1210;LR-GEOY
389;1211;LR-GEOT
389;1212;LR-GEOQ
389;1213;LR-GEOS
389;1214;LR-GJOY
392;1215;LG-LCRP
392;1216;LG-LARA
392;1217;LG-LBRY
392;1218;LG-LBRZ
392;1219;LG-LCRA
392;1220;LG-LCRB
392;1221;LG-LCRC
392;1222;LG-LCRE
392;1223;LG-LCRH
392;1224;LG-LCRJ
392;1225;LG-LCRK
392;1226;LG-LBRS
392;1227;LG-LCRN
392;1228;LG-LBRQ
392;1229;LG-LCRQ
392;1230;LG-LCRS
392;1231;LG-LCRT
392;1232;LG-LCRY
392;1233;LG-LCRZ
392;1234;LY-LQRA
392;1235;LY-LQRB
392;1236;LY-LQRC
392;1237;LY-LQRE
392;1238;LY-LQRH
392;1239;LY-LQRJ
392;1240;LG-LCRL
392;1242;LG-LARB
392;1244;LG-LARE
392;1245;LG-LARH
392;1246;LG-LARJ
392;1247;LG-LARK
392;1248;LG-LARL
392;1249;LG-LARN
392;1250;LG-LARP
392;1251;LG-LARQ
392;1252;LG-LBRT
392;1254;LY-LQRN
392;1255;LG-LARZ
392;1256;LG-LBRA
392;1257;LG-LBRB
392;1258;LG-LBRC
392;1259;LG-LBRE
392;1260;LG-LBRH
392;1261;LG-LBRJ
392;1263;LG-LBRL
392;1264;LG-LBRN
392;1265;LG-LBRP
392;1266;LG-LARS
392;1267;LY-LTRC
392;1268;LY-GCOJ
392;1269;LY-GCOK
392;1270;LY-GCOL
392;1271;LY-GCON
392;1272;LY-GCOP
392;1273;LY-GCOQ
392;1274;LY-GCOS
392;1275;LY-GCOT
392;1276;LY-GCOY
392;1277;LY-GCOZ
392;1278;LY-LQRK
392;1280;LY-GCOC
392;1281;LY-LTRE
392;1282;LY-LTRH
392;1283;LY-LTRJ
392;1284;LY-LTRK
392;1285;LY-LTRL
392;1286;LY-LTRN
392;1287;LY-LTRP
392;1288;LY-LTRQ
392;1289;LY-LTRS
392;1290;LY-LTRT
392;1291;LY-LTRY
392;1292;LY-LTRA
392;1293;LB-LKRK
392;1294;LY-LTRZ
392;1295;LY-LQRP
392;1296;LY-LQRQ
392;1298;LY-LQRT
392;1299;LY-LQRY
392;1300;LY-LQRZ
392;1302;LB-LKRB
392;1303;LB-LKRC
392;1304;LB-LKRE
392;1305;LY-GCOH
392;1306;LB-LKRJ
392;1307;LY-GCOE
392;1308;LB-LKRL
392;1309;LB-LKRN
392;1310;LB-LKRP
392;1311;LB-LKRQ
392;1313;LB-LKRT
392;1314;LB-LKRY
392;1315;LB-LKRZ
392;1316;LY-GCOA
392;1317;LY-GCOB
392;1318;LY-LQRL
392;1319;LB-LKRH
392;1320;LG-LERY
392;1321;LG-LERA
392;1322;LY-GEOQ
392;1323;LY-GEOP
392;1324;LY-GEON
392;1325;LY-GEOL
392;1327;LY-GEOJ
392;1328;LY-GEOH
392;1331;LY-GEOB
392;1332;LY-GEOT
392;1333;LG-LERZ
392;1334;LY-GEOY
392;1335;LG-LERT
392;1337;LG-LERQ
392;1340;LG-LERL
392;1341;LG-LERK
392;1342;LG-LERJ
392;1343;LG-LERH
392;1345;LG-LERC
392;1346;LG-LERB
392;1347;LY-GEOA
392;1349;LY-LSRZ
392;1350;LY-LSRY
392;1351;LY-LSRT
392;1352;LY-LSRS
392;1353;LY-LSRQ
392;1354;LY-LSRP
392;1355;LY-LSRN
392;1356;LY-LSRL
392;1358;LY-LSRJ
392;1359;LY-GHOZ
392;1360;LY-GEOS
392;1362;RB-GTWH
392;1363;LY-GHOQ
392;1366;LY-GHOL
392;1367;LY-GHOK
392;1368;LY-GHOJ
392;1369;LY-GHOH
392;1371;LY-GHOC
392;1372;LY-GHOB
392;1373;LY-GHOA
392;1374;LY-GEOZ
392;1375;LY-GHOY
395;1376;RB-RAOC
395;1377;RB-RAOS
395;1378;RB-RCON
395;1379;RB-RCOP
395;1380;RB-RCOQ
395;1381;RB-RCOS
395;1382;RB-RCOT
395;1383;RB-RCOY
395;1384;RB-RCOZ
395;1385;RB-RCOK
395;1386;RB-RAOB
395;1387;RB-RCOJ
395;1388;RB-RAOE
395;1389;RB-RAOH
395;1390;RB-RAOJ
395;1391;RB-RAOK
395;1392;RB-RAOL
395;1393;RB-RAON
395;1394;RB-RAOP
395;1395;RB-RBOA
395;1396;RB-RAOA
395;1397;RB-RBOS
395;1398;RB-RBOB
395;1399;RB-RBOC
395;1400;RB-RBOE
395;1401;RB-RBOH
395;1402;RB-RBOJ
395;1403;RB-RBOK
395;1405;RB-RBON
395;1406;RB-RCOL
395;1407;RB-RBOQ
395;1408;RB-RAOT
395;1409;RB-RBOT
395;1410;RB-RBOY
395;1411;RB-RBOZ
395;1412;RB-RCOA
395;1413;RB-RCOB
395;1414;RB-RCOC
395;1415;RB-RCOE
395;1416;RB-RCOH
395;1417;RB-RBOP
395;1418;RB-RAOY
395;1419;RB-RAOQ
396;1420;LR-GZWE
396;1421;LR-GKOE
396;1422;LR-GKOK
396;1423;LR-GKOL
396;1425;LR-GKOP
396;1426;LR-GKOQ
396;1427;LR-GKOT
396;1428;LR-GKOZ
396;1429;LR-GKOY
396;1431;LR-GZWC
396;1432;LR-GZWH
396;1433;LR-GZWB
396;1434;LR-RRQY
396;1436;LR-GKOS
396;1437;LR-GHOT
396;1438;LR-GHOA
396;1441;LR-GHOC
396;1442;LR-GHOJ
396;1443;LR-GHOH
396;1445;LR-GKOJ
396;1446;LR-GHOS
396;1447;LR-GKOH
396;1449;LR-GHON
396;1450;LR-GHOP
396;1451;LR-GHOY
396;1452;LR-GHOZ
396;1453;LR-GKOA
396;1454;LR-GKOB
396;1455;LR-LWNY
396;1456;LR-GHOQ
66902260;1828;OB100R4
66902259;2403;GW022B6
66902260;3541;LG-CNYA
66902257;5303;LG-BPOE
66900333;5361;LB-BQOZ
66902260;5956;LY-GTWE
66900335;6142;BLP-GPYU
66902259;6146;LY-GTWT
66902257;6351;RY-WSCC
66902259;7501;RY-CNLY
66902259;7998;RR-CELP
66902257;8066;LY-LSGZ
66902248;8082;RB-LHBS
66902233;8219;RY-CPYC
66902260;8634;RG-CSLH
66902249;8889;RB-WTCB
66900332;8988;RR-CQLK
66900332;8989;RB-CLLZ
66900333;8990;BLB-Y6CP
66900333;8991;BRB-R5Y3
66900333;8992;BRB-R5Y2
66900333;8994;BRB-R5Y0
66900333;8995;BLB-Y6CY
66900333;8996;BLB-Y6CX
66900333;8999;BRB-R5Y6
66900333;9000;BLB-Y6CN
66900333;9001;BLB-Y6CL
66900333;9002;BLB-Y6CJ
66900333;9003;BLB-Y6CH
66900333;9004;BLB-Y6CE
66900333;9005;BLB-Y6CT
66900333;9006;BRB-R5YE
66900333;9007;BRB-R5YT
66900333;9008;BRB-R5YS
66900333;9009;BRB-R5YP
66900333;9011;BRB-R5YL
66900333;9012;BRB-R5Y4
66900333;9016;BRB-R5YA
66900333;9017;BRB-R5Y9
66900333;9018;BRB-R5Y8
66900333;9019;BRB-R5Y7
66900333;9020;BRB-R5YJ
66900333;9022;BLB-Y6CC
66900333;9023;BRB-BEYJ
66900333;9024;BRB-BEYH
66900333;9027;BRB-BEYA
66900333;9029;BRB-BEY8
66900333;9030;BRB-BEYP
66900333;9032;BRB-BEY5
66900333;9033;BRB-BEY4
66900333;9034;BRB-BEY3
66900333;9036;BRB-BEY0
66900333;9037;BRB-BEY9
66900333;9038;BLB-Y6C2
66900333;9039;BRB-R5YY
66900333;9040;BLB-Y6C9
66900333;9041;BLB-Y6C8
66900333;9042;BLB-Y6C7
66900333;9043;BLB-Y6C6
66900333;9044;BLB-Y6C5
66900333;9046;BLB-Y6C3
66900333;9047;BLB-Y6CA
66900333;9048;BLB-Y6C1
66900333;9050;BRB-BEYX
66900333;9052;BRB-BEYT
66900333;9053;BRB-BEYS
66900333;9054;BLB-Y6C4
66900333;9055;BLP-GPY0
66900333;9056;BLP-GPY1
66900333;9057;BLP-GPY2
66900333;9058;BLP-GPY3
66900333;9059;BLP-GPY4
66900333;9060;BLP-GPY7
66900333;9062;BLP-GPY6
66900333;9063;BRB-R5YU
66900334;9064;BLP-GPYA
66900334;9065;BLP-GPYJ
66900334;9066;BLP-GPYH
66900334;9067;BLP-GPYE
66900334;9068;BLP-GPYC
66900334;9069;BLP-GPY9
66900334;9071;BLB-Y6CU
66900334;9072;BRB-BEYY
66900334;9073;BRB-BEY1
66900335;9075;BLR-WARS
66900335;9076;BRY-OYB4
66900335;9077;BRY-OYB3
66900335;9078;BRY-OYB1
66900335;9079;BLR-WARY
